unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
1968,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
1969,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
1970,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
1971,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
1972,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
1973,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
1974,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
1975,0.0675,0.0,0.717,0.2642,0.0189,0.0093,0.1121,0.0,0.8785
1976,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
1977,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
1978,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
1979,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.95,0.0,0.05
1980,0.92,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1981,0.0675,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
1982,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
1983,0.0119,0.8462,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
1984,0.0675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1985,0.0057,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
1986,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
1987,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
1988,0.0675,0.0,0.2816,0.4434,0.2751,0.8684,0.0,0.0,0.1316
1989,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
1990,0.0675,1.0,0.6,0.1,0.3,0.0,0.3,0.1,0.6
1991,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
1992,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
1993,0.8824,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
1994,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
1995,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
1996,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
1997,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
1998,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
1999,0.0675,0.0,0.3226,0.6452,0.0323,0.0029,0.0086,0.0029,0.9857
2000,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2001,0.0675,0.0,0.1,0.4,0.5,0.0609,0.8783,0.0,0.0609
2002,0.0675,0.0,0.3226,0.6452,0.0323,0.5584,0.1818,0.0,0.2597
2003,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2004,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2005,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2006,0.0057,1.0,0.0209,0.9144,0.0647,0.5584,0.1818,0.0,0.2597
2007,0.0057,1.0,0.3226,0.6452,0.0323,0.0093,0.1121,0.0,0.8785
2008,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2009,0.8824,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2010,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2011,0.0057,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2012,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2013,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2014,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2015,0.1,1.0,0.3226,0.6452,0.0323,0.0,0.6923,0.2308,0.0769
2016,0.0675,0.0,0.1,0.4,0.5,0.0609,0.8783,0.0,0.0609
2017,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2018,0.0675,0.0,0.0209,0.9144,0.0647,0.5584,0.1818,0.0,0.2597
2019,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2020,1.0,1.0,0.0,0.0,1.0,0.8684,0.0,0.0,0.1316
2021,1.0,0.8462,0.0,0.0,1.0,0.6,0.0,0.0,0.4
2022,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2023,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2024,0.0675,0.0,0.0209,0.9144,0.0647,0.5584,0.1818,0.0,0.2597
2025,0.0119,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2026,0.0675,0.0,0.1,0.4,0.5,0.0609,0.8783,0.0,0.0609
2027,0.0675,0.0,0.2816,0.4434,0.2751,1.0,0.0,0.0,0.0
2028,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2029,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2030,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2031,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2032,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2033,0.0119,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2034,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2035,0.0,1.0,0.3226,0.6452,0.0323,0.0,0.6923,0.2308,0.0769
2036,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2037,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2038,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2039,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2040,0.0675,0.0,0.4,0.5,0.1,0.0,0.4286,0.0,0.5714
2041,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2042,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2043,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2044,1.0,0.0,0.0,0.0,1.0,0.8684,0.0,0.0,0.1316
2045,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2046,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2047,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.95,0.0,0.05
2048,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2049,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2050,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2051,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2052,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2053,0.0675,0.0,1.0,0.0,0.0,0.0029,0.0086,0.0029,0.9857
2054,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2055,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2056,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2057,0.0675,0.0,0.4,0.5,0.1,0.0609,0.8783,0.0,0.0609
2058,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2059,0.3636,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2060,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2061,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2062,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2063,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2064,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2065,0.0,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2066,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2067,0.1,1.0,0.3226,0.6452,0.0323,0.0,0.6923,0.2308,0.0769
2068,0.0675,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2069,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2070,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2071,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2072,0.8824,1.0,0.0209,0.9144,0.0647,0.0,0.0,0.0,1.0
2073,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2074,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2075,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2076,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2077,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2078,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2079,1.0,0.2,0.0,0.0,1.0,0.8684,0.0,0.0,0.1316
2080,0.0675,0.0,0.3226,0.6452,0.0323,0.0609,0.8783,0.0,0.0609
2081,0.0057,1.0,0.0209,0.9144,0.0647,0.5584,0.1818,0.0,0.2597
2082,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2083,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2084,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2085,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2086,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2087,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2088,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
2089,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2090,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2091,0.3636,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2092,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.0,0.0,1.0
2093,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2094,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
2095,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2096,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2097,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2098,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2099,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2100,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2101,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
2102,0.0675,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2103,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2104,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
2105,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2106,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2107,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2108,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2109,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2110,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2111,0.0675,0.0,0.2816,0.4434,0.2751,0.5325,0.0,0.1472,0.3203
2112,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2113,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2114,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2115,0.0675,0.0,0.6,0.1,0.3,0.0,0.4,0.0,0.6
2116,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2117,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2118,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2119,0.3636,1.0,0.0209,0.9144,0.0647,0.5584,0.1818,0.0,0.2597
2120,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2121,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2122,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2123,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2124,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2125,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
2126,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2127,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.0,0.0,1.0
2128,0.0675,0.0,0.1,0.4,0.5,0.0029,0.0086,0.0029,0.9857
2129,0.0119,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2130,0.0675,1.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
2131,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2132,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2133,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2134,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2135,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2136,0.0119,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
2137,0.0675,1.0,0.0209,0.9144,0.0647,0.0,0.95,0.0,0.05
2138,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2139,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2140,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2141,0.3636,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2142,0.3636,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2143,0.0119,0.2,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2144,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2145,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2146,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2147,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2148,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2149,0.0057,1.0,0.3226,0.6452,0.0323,0.0,0.0,0.0,1.0
2150,0.0119,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2151,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2152,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2153,0.0675,0.0,0.2816,0.4434,0.2751,0.8684,0.0,0.0,0.1316
2154,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2155,0.3636,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2156,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
2157,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2158,0.0057,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2159,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2160,0.0675,0.0,0.1,0.4,0.5,0.0029,0.0086,0.0029,0.9857
2161,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2162,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2163,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
2164,0.0675,0.2,0.6,0.1,0.3,0.0,0.4,0.0,0.6
2165,0.0675,0.0,0.717,0.2642,0.0189,0.0093,0.1121,0.0,0.8785
2166,0.0675,0.0,0.2816,0.4434,0.2751,0.5325,0.0,0.1472,0.3203
2167,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2168,0.0119,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2169,0.0675,0.0,0.0,0.0,1.0,0.8684,0.0,0.0,0.1316
2170,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2171,0.3636,0.2,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2172,0.3636,0.0,0.1,0.4,0.5,0.0609,0.8783,0.0,0.0609
2173,0.3636,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2175,0.0057,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
2176,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
2177,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2178,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2179,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
2180,0.0119,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
2181,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
2183,0.0675,0.0,0.1,0.4,0.5,0.0609,0.8783,0.0,0.0609
2184,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
